month,day,hour,seasons,ghi,clearsky_ghi,solar_zenith_angle,relative_humidity,temperature
5,5,12,3,930,933,25.52,46.2,21.5
5,5,13,3,822,864,32.07,47.96,21.6
5,5,14,3,675,745,41.66,50.22,21.5
5,5,15,3,577,583,52.52,53.47,21.200000000000003
5,5,16,3,376,395,63.83,57.17,20.4
5,5,17,3,192,200,75.15,64.99,19.700000000000003
5,6,5,3,51,73,83.38,84.61,11.8
5,6,6,3,233,251,72.29,80.12,14.1
5,6,7,3,447,448,60.93,75.33,16.900000000000002
5,6,8,3,555,629,49.66,71.77,19.4
5,6,9,3,605,776,38.98,67.93,20.5
5,6,10,3,722,878,29.87,67.82000000000001,20.9
5,6,11,3,690,923,24.43,67.45,21.4
5,6,12,3,664,907,25.26,68.23,21.6
5,6,13,3,228,840,31.85,70.57000000000001,21.4
5,6,14,3,701,723,41.47,73.23,21.1
5,6,15,3,566,566,52.35,75.4,20.9
5,6,16,3,378,382,63.67,78.57000000000001,20.6
5,6,17,3,191,191,74.99,82.56,20.4
5,7,5,3,23,71,83.19,92.49,8.6
5,7,6,3,68,243,72.11,86.76,10.0
5,7,7,3,183,435,60.75,82.19,11.9
5,7,8,3,221,611,49.47,79.22,13.7
5,7,9,3,259,752,38.77,76.95,15.3
5,7,10,3,239,852,29.63,76.14,16.5
5,7,11,3,326,898,24.16,75.48,17.400000000000002
5,7,12,3,254,886,25.0,75.04,18.0
5,7,13,3,311,819,31.64,75.69,18.1
5,7,14,3,248,702,41.3,77.66,17.6
5,7,15,3,123,545,52.19,80.79,16.6
5,7,16,3,43,365,63.52,85.25,15.2
5,7,17,3,110,182,74.83,84.73,14.5
5,8,5,3,45,68,83.0,92.4,10.1
5,8,6,3,74,238,71.93,87.77,11.5
5,8,7,3,296,432,60.57,81.46000000000001,13.4
5,8,8,3,456,618,49.29,74.66,15.7
5,8,9,3,648,773,38.57,69.15,18.2
5,8,10,3,626,876,29.39,66.01,20.8
5,8,11,3,773,919,23.89,65.46000000000001,22.9
5,8,12,3,729,906,24.74,67.82000000000001,23.8
5,8,13,3,591,841,31.43,71.22,23.700000000000003
5,8,14,3,602,726,41.12,72.87,23.9
5,8,15,3,330,568,52.04,75.09,23.9
5,8,16,3,161,383,63.36,78.63,23.200000000000003
5,8,17,3,102,194,74.67,81.58,22.6
5,9,5,3,22,78,82.83,99.16,17.6
5,9,6,3,88,254,71.76,99.04,17.5
5,9,7,3,118,449,60.4,96.26,17.1
5,9,8,3,164,631,49.11,88.59,16.7
5,9,9,3,337,782,38.37,82.16,16.400000000000002
5,9,10,3,366,889,29.16,77.67,16.5
5,9,11,3,368,943,23.62,74.58,16.8
5,9,12,3,242,938,24.49,72.9,17.0
5,9,13,3,428,874,31.22,72.99,16.6
5,9,14,3,424,758,40.95,73.69,15.7
5,9,15,3,359,599,51.88,74.84,14.5
5,9,16,3,389,411,63.21,77.09,13.0
5,9,17,3,93,214,74.52,76.2,12.1
5,10,5,3,15,90,82.64,91.15,6.0
5,10,6,3,82,281,71.59,79.66,7.9
5,10,7,3,363,485,60.23,67.09,9.6
5,10,8,3,598,674,48.93,61.71,11.0
5,10,9,3,712,829,38.18,59.04,12.3
5,10,10,3,730,935,28.94,57.24,13.6
5,10,11,3,697,984,23.36,56.68,14.7
5,10,12,3,669,973,24.24,56.78,15.4
5,10,13,3,572,904,31.02,56.46,15.9
5,10,14,3,387,781,40.78,57.14,15.9
5,10,15,3,342,616,51.72,57.8,15.6
5,10,16,3,339,423,63.06,59.46,15.0
5,10,17,3,186,223,74.36,63.03,14.6
5,11,5,3,22,86,82.47,85.24,6.2
5,11,6,3,102,268,71.42,79.2,7.4
5,11,7,3,73,465,60.07,74.72,8.9
5,11,8,3,91,650,48.77,69.33,9.9
5,11,9,3,80,803,37.99,67.85,10.5
5,11,10,3,89,909,28.72,69.31,10.6
5,11,11,3,126,959,23.1,71.79,10.5
5,11,12,3,141,949,24.0,73.68,10.5
5,11,13,3,168,881,30.82,73.45,10.8
5,11,14,3,108,761,40.61,74.83,10.8
5,11,15,3,42,598,51.57,76.52,10.4
5,11,16,3,152,407,62.91,80.34,9.7
5,11,17,3,30,212,74.21000000000001,83.94,9.3
5,12,5,3,42,86,82.31,94.03,6.0
5,12,6,3,73,267,71.26,87.76,7.1000000000000005
5,12,7,3,163,467,59.91,78.8,8.700000000000001
5,12,8,3,140,654,48.6,71.45,10.4
5,12,9,3,156,806,37.81,66.63,11.9
5,12,10,3,248,912,28.51,65.12,12.9
5,12,11,3,227,957,22.86,65.74,13.3
5,12,12,3,251,944,23.76,67.86,13.0
5,12,13,3,267,875,30.62,70.2,12.4
5,12,14,3,80,754,40.44,73.18,11.9
5,12,15,3,76,588,51.42,76.8,11.3
5,12,16,3,44,399,62.76,81.05,10.5
5,12,17,3,21,206,74.06,83.7,10.1
5,13,5,3,94,94,82.15,93.87,6.0
5,13,6,3,284,284,71.11,83.95,8.3
5,13,7,3,491,491,59.76,72.57000000000001,11.1
5,13,8,3,680,680,48.45,60.92,13.4
5,13,9,3,835,835,37.64,54.39,14.9
5,13,10,3,940,940,28.3,51.870000000000005,16.0
5,13,11,3,990,990,22.61,50.66,16.900000000000002
5,13,12,3,977,977,23.52,50.64,17.400000000000002
5,13,13,3,908,908,30.43,50.99,17.6
5,13,14,3,607,785,40.28,51.97,17.5
5,13,15,3,385,620,51.27,53.47,17.1
5,13,16,3,319,426,62.620000000000005,57.2,16.400000000000002
5,13,17,3,209,226,73.91,62.84,15.9
5,14,5,3,88,94,81.99,79.08,9.7
5,14,6,3,269,278,70.96000000000001,73.99,12.0
5,14,7,3,403,477,59.61,65.51,14.6
5,14,8,3,530,659,48.3,56.74,16.7
5,14,9,3,599,808,37.47,52.81,17.5
5,14,10,3,830,912,28.1,50.28,17.900000000000002
5,14,11,3,522,964,22.37,47.63,18.9
5,14,12,3,427,957,23.29,46.88,19.9
5,14,13,3,559,892,30.24,47.67,20.200000000000003
5,14,14,3,629,773,40.12,49.1,20.1
5,14,15,3,511,608,51.120000000000005,51.5,19.6
5,14,16,3,349,417,62.47,57.27,18.5
5,14,17,3,42,222,73.76,64.06,17.8
5,15,5,3,90,90,81.84,92.25,12.0
5,15,6,3,269,269,70.82000000000001,85.10000000000001,14.3
5,15,7,3,465,465,59.47,76.71000000000001,16.6
5,15,8,3,648,648,48.15,69.27,18.7
5,15,9,3,800,800,37.31,64.78,20.3
5,15,10,3,905,905,27.9,61.620000000000005,21.6
5,15,11,3,766,959,22.14,59.11,22.6
5,15,12,3,898,951,23.07,56.6,23.4
5,15,13,3,870,886,30.06,54.73,23.9
5,15,14,3,698,769,39.96,54.42,24.0
5,15,15,3,523,609,50.98,55.11,23.8
5,15,16,3,417,422,62.33,57.41,23.3
5,15,17,3,210,227,73.61,60.41,23.0
5,16,5,3,59,97,81.69,93.83,14.5
5,16,6,3,222,276,70.68,86.2,17.0
5,16,7,3,401,470,59.34,80.92,19.8
5,16,8,3,564,645,48.01,75.17,22.200000000000003
5,16,9,3,663,784,37.15,71.43,23.9
5,16,10,3,681,879,27.72,69.58,25.200000000000003
5,16,11,3,654,924,21.91,69.06,26.200000000000003
5,16,12,3,671,917,22.85,69.53,27.1
5,16,13,3,366,856,29.87,71.21000000000001,27.3
5,16,14,3,214,743,39.81,74.47,26.8
5,16,15,3,586,590,50.84,80.01,25.9
5,16,16,3,409,409,62.190000000000005,84.4,25.0
5,16,17,3,219,219,73.47,85.43,24.5
5,17,5,3,34,93,81.56,98.13,19.0
5,17,6,3,51,268,70.55,95.28,20.0
5,17,7,3,196,458,59.21,89.91,21.700000000000003
5,17,8,3,173,635,47.88,84.07000000000001,23.6
5,17,9,3,114,783,37.0,79.54,24.700000000000003
5,17,10,3,344,889,27.53,78.24,25.200000000000003
5,17,11,3,375,937,21.69,80.16,25.0
5,17,12,3,535,924,22.63,82.94,24.5
5,17,13,3,533,857,29.69,84.99,23.700000000000003
5,17,14,3,628,740,39.65,85.21000000000001,23.0
5,17,15,3,452,585,50.69,84.86,22.3
5,17,16,3,325,404,62.05,87.31,21.3
5,17,17,3,146,217,73.32000000000001,88.42,20.6
5,18,5,3,91,101,81.42,95.32,19.200000000000003
5,18,6,3,284,284,70.42,89.41,21.0
5,18,7,3,477,477,59.08,82.84,23.0
5,18,8,3,644,648,47.75,75.46000000000001,24.6
5,18,9,3,748,781,36.86,70.34,25.4
5,18,10,3,731,866,27.36,70.55,25.4
5,18,11,3,558,908,21.48,73.99,25.3
5,18,12,3,158,903,22.42,77.97,25.0
5,18,13,3,88,839,29.52,81.36,24.700000000000003
5,18,14,3,272,732,39.5,83.15,24.5
5,18,15,3,417,586,50.56,83.5,24.4
5,18,16,3,327,410,61.92,82.03,24.1
5,18,17,3,215,224,73.18,80.23,23.8
5,19,5,3,50,98,81.29,95.32,19.200000000000003
5,19,6,3,66,281,70.29,94.93,19.6
5,19,7,3,99,483,58.96,86.75,19.9
5,19,8,3,218,670,47.62,75.28,20.5
5,19,9,3,477,820,36.72,66.46000000000001,21.5
5,19,10,3,440,921,27.19,62.45,22.200000000000003
5,19,11,3,929,964,21.27,61.46,22.6
5,19,12,3,949,949,22.21,61.83,22.8
5,19,13,3,552,881,29.35,63.39,22.700000000000003
5,19,14,3,725,763,39.36,64.31,22.4
5,19,15,3,530,607,50.42,66.19,21.700000000000003
5,19,16,3,275,425,61.78,70.42,20.5
5,19,17,3,233,233,73.04,72.64,19.8
5,20,5,3,94,110,81.16,83.26,7.2
5,20,6,3,90,299,70.17,74.79,8.200000000000001
5,20,7,3,128,500,58.85,68.68,9.6
5,20,8,3,250,686,47.5,65.82000000000001,10.9
5,20,9,3,277,836,36.59,64.06,12.1
5,20,10,3,389,941,27.02,63.3,13.1
5,20,11,3,460,990,21.07,62.83,13.9
5,20,12,3,403,979,22.01,62.47,14.6
5,20,13,3,623,910,29.18,62.98,14.9
5,20,14,3,449,791,39.21,64.23,14.7
5,20,15,3,343,630,50.28,66.09,14.1
5,20,16,3,235,441,61.65,68.78,13.3
5,20,17,3,120,243,72.91,72.38,12.8
5,21,5,3,12,102,81.04,90.64,7.800000000000001
5,21,6,3,15,273,70.06,90.28,8.4
5,21,7,3,103,455,58.74,87.44,9.2
5,21,8,3,78,627,47.39,82.96000000000001,10.1
5,21,9,3,151,774,36.46,78.97,11.0
5,21,10,3,178,876,26.87,74.97,12.1
5,21,11,3,210,923,20.87,72.25,13.1
5,21,12,3,235,914,21.81,71.5,13.9
5,21,13,3,307,852,29.01,71.94,14.4
5,21,14,3,184,742,39.07,72.04,14.8
5,21,15,3,186,590,50.15,72.61,15.1
5,21,16,3,102,409,61.51,75.78,14.7
5,21,17,3,101,221,72.77,78.22,14.3
5,22,5,3,114,114,80.93,97.1,16.5
5,22,6,3,301,301,69.96000000000001,94.44,18.5
5,22,7,3,503,503,58.64,87.92,20.0
5,22,8,3,686,686,47.29,75.96000000000001,21.700000000000003
5,22,9,3,818,834,36.34,65.2,23.3
5,22,10,3,934,934,26.72,59.620000000000005,24.6
5,22,11,3,975,975,20.68,57.72,25.5
5,22,12,3,955,959,21.62,57.370000000000005,26.1
5,22,13,3,877,893,28.85,58.17,26.200000000000003
5,22,14,3,777,777,38.93,59.77,26.0
5,22,15,3,620,620,50.02,63.41,25.3
5,22,16,3,436,436,61.39,69.28,24.200000000000003
5,22,17,3,242,242,72.64,73.93,23.5
5,23,5,3,97,112,80.82000000000001,94.65,16.900000000000002
5,23,6,3,154,304,69.85000000000001,85.24,17.7
5,23,7,3,407,503,58.54,74.64,19.1
5,23,8,3,577,683,47.18,64.36,20.200000000000003
5,23,9,3,703,829,36.23,59.17,21.1
5,23,10,3,886,932,26.58,56.23,22.0
5,23,11,3,962,979,20.49,54.72,22.8
5,23,12,3,907,970,21.43,54.68,23.3
5,23,13,3,905,905,28.69,55.73,23.5
5,23,14,3,789,789,38.79,57.02,23.5
5,23,15,3,630,630,49.89,59.49,23.200000000000003
5,23,16,3,442,442,61.26,63.41,22.5
5,23,17,3,230,248,72.51,69.78,22.0
5,24,5,3,56,98,80.71000000000001,90.79,16.7
5,24,6,3,77,269,69.76,89.84,17.5
5,24,7,3,122,461,58.44,86.64,19.0
5,24,8,3,320,644,47.09,82.47,21.0
5,24,9,3,497,792,36.12,79.18,23.0
5,24,10,3,686,893,26.44,77.63,24.8
5,24,11,3,750,939,20.32,76.75,26.200000000000003
5,24,12,3,592,929,21.25,75.58,27.1
5,24,13,3,80,866,28.54,75.87,27.4
5,24,14,3,296,752,38.66,78.73,27.3
5,24,15,3,302,598,49.76,84.27,26.8
5,24,16,3,371,420,61.13,89.81,26.0
5,24,17,3,234,234,72.38,89.47,25.6
5,25,5,3,56,98,80.61,99.05,21.4
5,25,6,3,117,267,69.67,97.68,21.8
5,25,7,3,301,454,58.36,94.75,22.6
5,25,8,3,104,634,47.0,91.51,23.5
5,25,9,3,526,785,36.02,87.60000000000001,24.200000000000003
5,25,10,3,628,895,26.31,83.73,25.0
5,25,11,3,814,956,20.15,79.64,25.6
5,25,12,3,908,960,21.07,74.24,26.1
5,25,13,3,901,901,28.39,68.8,26.5
5,25,14,3,632,785,38.52,68.0,26.5
5,25,15,3,625,625,49.64,70.44,26.1
5,25,16,3,439,439,61.01,76.79,25.3
5,25,17,3,246,246,72.25,85.97,24.700000000000003
5,26,5,3,7,104,80.52,100.0,20.200000000000003
5,26,6,3,39,276,69.58,98.84,20.9
5,26,7,3,74,464,58.27,94.67,21.6
5,26,8,3,148,640,46.91,90.44,22.200000000000003
5,26,9,3,229,786,35.92,87.93,22.5
5,26,10,3,431,889,26.18,83.65,22.6
5,26,11,3,787,941,19.98,78.08,22.700000000000003
5,26,12,3,526,936,20.9,74.58,23.0
5,26,13,3,541,878,28.24,71.69,23.5
5,26,14,3,448,771,38.39,69.85000000000001,24.0
5,26,15,3,546,621,49.52,69.57000000000001,24.1
5,26,16,3,382,441,60.89,70.84,23.8
5,26,17,3,230,250,72.12,74.63,23.5
5,27,5,3,99,110,80.43,96.33,17.900000000000002
5,27,6,3,268,280,69.5,93.72,19.0
5,27,7,3,445,457,58.2,92.02,20.1
5,27,8,3,571,627,46.84,88.45,21.3
5,27,9,3,572,772,35.83,82.71000000000001,22.700000000000003
5,27,10,3,570,876,26.07,77.96000000000001,24.0
5,27,11,3,700,918,19.82,75.91,25.200000000000003
5,27,12,3,667,906,20.73,74.82000000000001,26.200000000000003
5,27,13,3,590,860,28.1,75.17,26.6
5,27,14,3,419,749,38.27,78.61,26.3
5,27,15,3,110,595,49.4,84.10000000000001,25.5
5,27,16,3,253,415,60.77,88.16,24.8
5,27,17,3,103,229,72.0,89.56,24.5
5,28,5,3,107,107,80.35000000000001,99.63,20.8
5,28,6,3,132,279,69.42,96.12,21.1
5,28,7,3,250,465,58.13,90.46,21.8
5,28,8,3,312,631,46.76,85.21000000000001,22.8
5,28,9,3,374,765,35.75,84.44,23.6
5,28,10,3,819,870,25.96,83.86,24.4
5,28,11,3,488,926,19.67,81.97,25.200000000000003
5,28,12,3,312,923,20.57,79.96000000000001,25.9
5,28,13,3,248,862,27.95,77.94,26.4
5,28,14,3,266,748,38.14,78.3,26.4
5,28,15,3,300,596,49.28,82.99,25.9
5,28,16,3,258,420,60.65,87.22,25.1
5,28,17,3,168,236,71.88,92.45,24.6
5,29,5,3,52,109,80.27,100.0,20.5
5,29,6,3,99,288,69.35000000000001,98.01,21.1
5,29,7,3,324,483,58.06,94.82,21.9
5,29,8,3,517,668,46.69,87.71000000000001,22.8
5,29,9,3,780,820,35.67,81.03,23.9
5,29,10,3,682,925,25.85,76.36,25.0
5,29,11,3,514,974,19.52,73.82000000000001,25.6
5,29,12,3,698,963,20.41,72.61,25.8
5,29,13,3,634,898,27.82,72.09,25.8
5,29,14,3,616,780,38.02,72.92,25.5
5,29,15,3,454,624,49.17,74.69,24.9
5,29,16,3,398,440,60.54,80.26,24.3
5,29,17,3,84,249,71.76,79.57000000000001,23.9
5,30,5,3,71,118,80.2,97.54,18.5
5,30,6,3,301,301,69.29,91.84,19.6
5,30,7,3,495,495,58.0,80.18,20.8
5,30,8,3,237,670,46.63,70.89,22.0
5,30,9,3,484,811,35.59,66.83,23.0
5,30,10,3,690,912,25.75,64.81,23.9
5,30,11,3,890,962,19.39,65.07000000000001,24.4
5,30,12,3,911,956,20.26,65.92,24.8
5,30,13,3,761,891,27.69,67.45,24.9
5,30,14,3,729,765,37.9,69.52,24.5
5,30,15,3,404,598,49.05,73.21000000000001,23.6
5,30,16,3,175,423,60.42,80.29,22.200000000000003
5,30,17,3,139,240,71.65,83.44,21.5
5,31,5,3,112,112,80.13,94.95,16.8
5,31,6,3,285,285,69.23,90.07000000000001,18.5
5,31,7,3,468,468,57.94,83.43,20.4
5,31,8,3,636,636,46.57,76.38,22.1
5,31,9,3,776,776,35.53,70.64,23.5
5,31,10,3,874,874,25.66,66.72,24.5
5,31,11,3,900,900,19.25,64.26,25.200000000000003
5,31,12,3,864,864,20.11,62.96,25.5
5,31,13,3,808,808,27.56,63.23,25.700000000000003
5,31,14,3,699,699,37.79,64.88,25.6
5,31,15,3,554,554,48.94,68.03,25.200000000000003
5,31,16,3,360,385,60.31,72.83,24.4
5,31,17,3,180,209,71.54,76.95,23.8
6,1,5,0,79,94,80.07000000000001,95.79,17.400000000000002
6,1,6,0,236,261,69.17,90.83,18.7
6,1,7,0,441,441,57.89,85.11,20.8
6,1,8,0,613,613,46.52,79.23,23.1
6,1,9,0,730,757,35.47,71.83,24.8
6,1,10,0,858,858,25.58,66.62,25.8
6,1,11,0,881,908,19.13,64.42,26.3
6,1,12,0,668,901,19.97,63.440000000000005,26.6
6,1,13,0,577,840,27.43,63.46,26.6
6,1,14,0,603,735,37.67,64.91,26.200000000000003
6,1,15,0,514,589,48.84,68.16,25.6
6,1,16,0,395,416,60.21,75.52,24.6
6,1,17,0,228,235,71.43,82.56,24.0
6,2,5,0,110,110,80.01,92.69,14.0
6,2,6,0,289,289,69.12,82.65,15.6
6,2,7,0,483,483,57.84,74.03,17.7
6,2,8,0,604,663,46.47,68.17,19.6
6,2,9,0,812,812,35.410000000000004,64.78,20.8
6,2,10,0,920,920,25.5,61.01,21.6
6,2,11,0,966,974,19.01,57.58,22.0
6,2,12,0,968,968,19.84,53.89,22.200000000000003
6,2,13,0,905,905,27.31,51.8,22.0
6,2,14,0,795,795,37.56,51.59,21.6
6,2,15,0,644,644,48.73,53.04,21.1
6,2,16,0,457,457,60.1,55.34,20.200000000000003
6,2,17,0,261,261,71.32000000000001,61.46,19.6
6,3,5,0,101,104,79.96000000000001,82.91,14.3
6,3,6,0,275,275,69.08,73.68,16.400000000000002
6,3,7,0,459,459,57.8,67.02,18.3
6,3,8,0,632,635,46.43,62.32,20.200000000000003
6,3,9,0,783,786,35.36,58.35,21.9
6,3,10,0,852,884,25.42,55.59,23.200000000000003
6,3,11,0,902,926,18.9,54.24,24.1
6,3,12,0,835,912,19.71,53.7,24.6
6,3,13,0,726,850,27.19,54.2,24.700000000000003
6,3,14,0,586,738,37.46,55.8,24.5
6,3,15,0,395,589,48.63,57.51,24.3
6,3,16,0,415,417,60.0,60.32,23.9
6,3,17,0,219,236,71.21000000000001,59.54,23.6
6,4,5,0,108,114,79.91,84.18,15.7
6,4,6,0,63,291,69.04,79.44,17.3
6,4,7,0,328,481,57.77,73.88,19.5
6,4,8,0,416,658,46.4,67.07000000000001,21.700000000000003
6,4,9,0,662,803,35.31,60.36,23.3
6,4,10,0,696,904,25.36,58.07,24.4
6,4,11,0,714,946,18.79,59.13,25.4
6,4,12,0,787,933,19.58,62.18,25.9
6,4,13,0,698,873,27.08,66.71000000000001,25.700000000000003
6,4,14,0,527,763,37.35,72.57000000000001,25.1
6,4,15,0,409,613,48.53,80.61,24.4
6,4,16,0,150,438,59.9,85.78,24.0
6,4,17,0,181,255,71.11,89.07000000000001,23.8
6,5,5,0,116,120,79.87,99.23,21.3
6,5,6,0,29,296,69.0,97.69,22.0
6,5,7,0,218,483,57.74,96.75,22.700000000000003
6,5,8,0,609,658,46.36,94.76,23.4
6,5,9,0,803,803,35.28,90.41,24.4
6,5,10,0,493,906,25.3,84.69,25.700000000000003
6,5,11,0,494,953,18.7,79.54,27.0
6,5,12,0,929,943,19.47,76.19,27.700000000000003
6,5,13,0,674,883,26.97,74.11,27.9
6,5,14,0,574,775,37.25,73.21000000000001,27.700000000000003
6,5,15,0,456,627,48.43,74.01,27.1
6,5,16,0,249,452,59.8,77.57000000000001,26.1
6,5,17,0,44,264,71.01,81.02,25.5
6,6,5,0,107,121,79.83,96.3,17.8
6,6,6,0,250,300,68.97,91.48,18.9
6,6,7,0,427,488,57.71,86.89,20.6
6,6,8,0,659,661,46.34,83.33,22.8
6,6,9,0,777,801,35.24,80.83,24.200000000000003
6,6,10,0,775,902,25.24,77.43,25.0
6,6,11,0,762,952,18.61,75.14,25.5
6,6,12,0,725,948,19.35,73.32000000000001,25.9
6,6,13,0,769,887,26.86,72.43,26.1
6,6,14,0,683,774,37.16,72.06,26.200000000000003
6,6,15,0,387,620,48.34,74.14,26.0
6,6,16,0,248,443,59.71,79.2,25.4
6,6,17,0,223,256,70.92,83.93,24.9
6,7,5,0,109,120,79.8,93.49,18.7
6,7,6,0,300,300,68.95,87.64,20.4
6,7,7,0,494,494,57.69,81.56,22.200000000000003
6,7,8,0,675,675,46.31,74.13,23.700000000000003
6,7,9,0,825,825,35.21,68.0,24.8
6,7,10,0,933,933,25.2,64.4,25.6
6,7,11,0,986,986,18.52,61.42,26.1
6,7,12,0,982,982,19.25,58.21,26.4
6,7,13,0,920,920,26.76,56.21,26.4
6,7,14,0,808,808,37.06,56.0,26.1
6,7,15,0,654,654,48.25,57.86,25.5
6,7,16,0,471,471,59.620000000000005,63.93,24.5
6,7,17,0,278,278,70.83,71.76,23.9
6,8,5,0,124,124,79.78,91.14,15.9
6,8,6,0,300,300,68.93,82.91,18.2
6,8,7,0,338,485,57.67,76.85000000000001,20.6
6,8,8,0,435,657,46.3,76.21000000000001,22.5
6,8,9,0,784,799,35.19,74.16,23.9
6,8,10,0,683,901,25.15,71.62,24.6
6,8,11,0,934,954,18.44,70.76,24.700000000000003
6,8,12,0,656,952,19.14,72.09,24.3
6,8,13,0,596,890,26.67,74.61,23.700000000000003
6,8,14,0,274,780,36.97,77.02,23.5
