Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,873399,-,-,-,40.53,-88.98,-6,255,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,9,28,21,30,0,0,8.4,131.15,0.2,2,88.45,10.200000000000001,982,N/A
2020,9,28,22,30,0,0,8.4,138.32,0.2,2,91.96000000000001,9.600000000000001,982,N/A
2020,9,28,23,30,0,0,8.3,141.88,0.2,2.1,94.91,9.1,982,N/A
2020,9,29,0,30,0,0,8.3,140.8,0.2,2.1,98.4,8.5,982,N/A
2020,9,29,1,30,0,0,7.9,135.43,0.2,2,100,7.9,982,N/A
2020,9,29,2,30,0,0,7.5,127.10000000000001,0.2,2.1,100,7.5,982,N/A
2020,9,29,3,30,0,0,7.4,117.07000000000001,0.2,2.4000000000000004,100,7.4,982,N/A
2020,9,29,4,30,0,0,7.2,106.14,0.2,2.6,100,7.2,982,N/A
2020,9,29,5,30,0,0,7,94.81,0.2,2.5,99.38,7.1000000000000005,983,N/A
2020,9,29,6,30,83,83,6.800000000000001,83.34,0.2,2.4000000000000004,95,7.6000000000000005,983,N/A
2020,9,29,7,30,271,271,7.1000000000000005,72.4,0.2,2.6,88.91,8.8,983,N/A
2020,9,29,8,30,307,459,7.2,62.15,0.2,3.2,78.4,10.8,983,N/A
2020,9,29,9,30,502,614,6.7,53.26,0.2,3.6,65.53,13,983,N/A
2020,9,29,10,30,605,720,6.300000000000001,46.65,0.2,3.7,57.31,14.600000000000001,982,N/A
2020,9,29,11,30,625,768,6,43.47,0.2,3.7,52.620000000000005,15.700000000000001,981,N/A
2020,9,29,12,30,559,750,6,44.480000000000004,0.2,3.7,50.39,16.3,981,N/A
2020,9,29,13,30,431,672,5.9,49.42,0.2,3.7,49.84,16.400000000000002,980,N/A
2020,9,29,14,30,258,537,5.9,57.25,0.2,3.7,51.22,16,980,N/A
2020,9,29,15,30,122,362,6.1000000000000005,66.88,0.2,3.6,54.24,15.3,980,N/A
2020,9,29,16,30,39,171,6.5,77.55,0.2,2.7,60.34,14.100000000000001,980,N/A
2020,9,29,17,30,6,16,7.800000000000001,88.52,0.2,2,68.65,13.4,980,N/A
2020,9,29,18,30,0,0,8,100.25,0.19,1.6,79.24,11.5,980,N/A
2020,9,29,19,30,0,0,7.6000000000000005,111.47,0.19,1.8,79.16,11.100000000000001,979,N/A
2020,9,29,20,30,0,0,7.300000000000001,122.10000000000001,0.19,2.2,77.85000000000001,11,979,N/A
2020,9,29,21,30,0,0,6.9,131.52,0.19,2.8000000000000003,76.29,10.9,978,N/A
2020,9,29,22,30,0,0,6.7,138.71,0.19,3.1,76.59,10.600000000000001,977,N/A
2020,9,29,23,30,0,0,6.5,142.27,0.19,3.3000000000000003,78.44,10.100000000000001,976,N/A
2020,9,30,0,30,0,0,6.5,141.16,0.19,3.6,80.85000000000001,9.600000000000001,975,N/A
2020,9,30,1,30,0,0,6.4,135.73,0.19,3.9000000000000004,83.63,9,974,N/A
2020,9,30,2,30,0,0,6.4,127.36,0.19,4.1000000000000005,86.38,8.5,974,N/A
2020,9,30,3,30,0,0,6.4,117.29,0.19,4.2,88.76,8.1,973,N/A
2020,9,30,4,30,0,0,6.4,106.33,0.19,4.1000000000000005,91.08,7.800000000000001,973,N/A
2020,9,30,5,30,0,0,6.6000000000000005,95,0.19,4.1000000000000005,90.86,8,974,N/A
2020,9,30,6,30,16,76,6.9,83.53,0.19,4.1000000000000005,85.27,9.200000000000001,974,N/A
2020,9,30,7,30,39,251,7.4,72.61,0.19,4,77.56,11.200000000000001,975,N/A
2020,9,30,8,30,63,431,8.4,62.39,0.19,4.3,71.07000000000001,13.5,975,N/A
2020,9,30,9,30,199,588,9.1,53.54,0.19,5.2,63.800000000000004,16,976,N/A
2020,9,30,10,30,161,701,8.9,46.99,0.19,6.300000000000001,54.660000000000004,18.2,976,N/A
2020,9,30,11,30,154,758,7.2,43.85,0.19,7.300000000000001,44.21,19.700000000000003,976,N/A
2020,9,30,12,30,508,751,4.9,44.88,0.19,7.7,36.82,20.1,977,N/A
2020,9,30,13,30,626,676,4.4,49.81,0.19,7.5,36.46,19.700000000000003,977,N/A
2020,9,30,14,30,524,542,5.4,57.61,0.19,6.9,41.46,18.8,979,N/A
2020,9,30,15,30,362,368,6.2,67.22,0.19,5.9,46.300000000000004,17.900000000000002,980,N/A
2020,9,30,16,30,176,176,6.1000000000000005,77.87,0.19,4.1000000000000005,51.42,16.1,981,N/A
2020,9,30,17,30,16,16,6.5,88.8,0.19,2.9000000000000004,57.410000000000004,14.8,981,N/A
2020,9,30,18,30,0,0,6.800000000000001,100.57000000000001,0.19,2.1,70.29,12,982,N/A
2020,9,30,19,30,0,0,6.5,111.8,0.19,2.3000000000000003,71.91,11.4,983,N/A
2020,9,30,20,30,0,0,6.300000000000001,122.44,0.19,2.4000000000000004,74.57000000000001,10.600000000000001,983,N/A
2020,9,30,21,30,0,0,6.1000000000000005,131.88,0.19,2.4000000000000004,78.45,9.700000000000001,983,N/A
2020,9,30,22,30,0,0,6.1000000000000005,139.1,0.19,2,83.74,8.700000000000001,983,N/A
2020,9,30,23,30,0,0,6,142.67000000000002,0.19,1.7000000000000002,87.99,7.9,983,N/A
2020,10,1,0,30,0,0,5.9,141.52,0.19,1.7000000000000002,90.08,7.4,984,N/A
2020,10,1,1,30,0,0,5.7,136.03,0.19,1.9000000000000001,89.48,7.300000000000001,984,N/A
2020,10,1,2,30,0,0,5.5,127.61,0.19,2.1,87.72,7.4,984,N/A
2020,10,1,3,30,0,0,5.4,117.5,0.19,2.2,86.86,7.4,984,N/A
2020,10,1,4,30,0,0,5.300000000000001,106.53,0.19,2.2,87.10000000000001,7.300000000000001,984,N/A
2020,10,1,5,30,0,0,5.300000000000001,95.19,0.19,2.7,86.73,7.4,985,N/A
2020,10,1,6,30,24,78,5.5,83.72,0.19,3.3000000000000003,82.43,8.3,985,N/A
2020,10,1,7,30,152,264,5.800000000000001,72.82000000000001,0.19,3.7,74.21000000000001,10.200000000000001,986,N/A
2020,10,1,8,30,142,452,5.6000000000000005,62.63,0.19,4.4,63.81,12.3,986,N/A
2020,10,1,9,30,276,606,5.1000000000000005,53.83,0.19,5.1000000000000005,56.25,13.700000000000001,987,N/A
2020,10,1,10,30,712,712,4.9,47.33,0.19,5.4,52.83,14.4,987,N/A
2020,10,1,11,30,317,757,4.7,44.230000000000004,0.19,5.6000000000000005,51.410000000000004,14.600000000000001,987,N/A
2020,10,1,12,30,612,741,4.5,45.27,0.19,5.7,50.47,14.700000000000001,987,N/A
2020,10,1,13,30,410,662,4.7,50.19,0.19,5.5,51.300000000000004,14.600000000000001,987,N/A
2020,10,1,14,30,441,532,4.9,57.97,0.19,5.300000000000001,53.38,14.3,987,N/A
2020,10,1,15,30,146,360,5.2,67.56,0.19,4.7,56.28,13.8,988,N/A
2020,10,1,16,30,163,168,5.5,78.19,0.19,3.5,62.39,12.5,988,N/A
2020,10,1,17,30,5,12,6.2,89.08,0.19,2.7,68.89,11.700000000000001,989,N/A
2020,10,1,18,30,0,0,6.4,100.88,0.19,1.8,82.7,9.200000000000001,990,N/A
2020,10,1,19,30,0,0,6.300000000000001,112.12,0.19,1.7000000000000002,87.23,8.3,990,N/A
2020,10,1,20,30,0,0,6.2,122.78,0.19,1.8,89.98,7.7,990,N/A
2020,10,1,21,30,0,0,6.1000000000000005,132.25,0.19,1.9000000000000001,91.99,7.300000000000001,990,N/A
2020,10,1,22,30,0,0,6.1000000000000005,139.49,0.19,2,94.57000000000001,6.9,990,N/A
2020,10,1,23,30,0,0,6.1000000000000005,143.06,0.19,2.1,98.08,6.4,990,N/A
2020,10,2,0,30,0,0,5.800000000000001,141.87,0.19,1.9000000000000001,100,5.800000000000001,990,N/A
2020,10,2,1,30,0,0,5.300000000000001,136.33,0.19,1.8,100,5.300000000000001,990,N/A
2020,10,2,2,30,0,0,5.2,127.86,0.19,1.8,100,5.2,990,N/A
2020,10,2,3,30,0,0,5.4,117.72,0.19,2.1,100,5.4,990,N/A
2020,10,2,4,30,0,0,5.5,106.72,0.19,2.2,100,5.5,990,N/A
2020,10,2,5,30,0,0,5.300000000000001,95.38,0.19,2,99.29,5.4,991,N/A
2020,10,2,6,30,78,78,5.1000000000000005,83.91,0.19,1.9000000000000001,95.64,5.7,991,N/A
2020,10,2,7,30,265,265,5.2,73.03,0.19,2.1,86.93,7.2,992,N/A
2020,10,2,8,30,279,452,5.5,62.88,0.19,2.5,74.35000000000001,9.9,992,N/A
2020,10,2,9,30,489,607,4.4,54.120000000000005,0.19,2.7,58.11,12.4,992,N/A
2020,10,2,10,30,424,711,3.5,47.67,0.19,2.7,49.800000000000004,13.8,992,N/A
2020,10,2,11,30,355,754,3.1,44.61,0.19,2.4000000000000004,46.410000000000004,14.5,991,N/A
2020,10,2,12,30,187,733,2.8000000000000003,45.67,0.19,2,44.47,14.8,991,N/A
2020,10,2,13,30,328,650,2.5,50.57,0.19,1.7000000000000002,43.64,14.700000000000001,990,N/A
2020,10,2,14,30,292,514,2.2,58.33,0.19,1.5,44.28,14.200000000000001,990,N/A
2020,10,2,15,30,171,341,2.2,67.89,0.19,1.2000000000000002,46.17,13.5,989,N/A
2020,10,2,16,30,105,153,3.2,78.51,0.19,0.8,53.9,12.3,990,N/A
2020,10,2,17,30,7,10,6.300000000000001,89.35000000000001,0.19,0.6000000000000001,70.43,11.5,990,N/A
2020,10,2,18,30,0,0,5.300000000000001,101.19,0.19,0.8,74.31,9.600000000000001,990,N/A
2020,10,2,19,30,0,0,4.7,112.44,0.19,0.9,76.35000000000001,8.6,990,N/A
2020,10,2,20,30,0,0,4.2,123.12,0.19,1.1,77.4,7.9,990,N/A
2020,10,2,21,30,0,0,3.8000000000000003,132.61,0.19,1.2000000000000002,77.81,7.4,990,N/A
2020,10,2,22,30,0,0,3.5,139.87,0.19,1.4000000000000001,77.87,7.1000000000000005,991,N/A
2020,10,2,23,30,0,0,3.5,143.45000000000002,0.19,1.6,79.02,6.9,991,N/A
2020,10,3,0,30,0,0,3.6,142.23,0.19,1.8,80.36,6.7,991,N/A
2020,10,3,1,30,0,0,3.6,136.63,0.19,1.9000000000000001,82.25,6.4,991,N/A
2020,10,3,2,30,0,0,3.8000000000000003,128.1,0.19,1.7000000000000002,84.96000000000001,6.1000000000000005,991,N/A
2020,10,3,3,30,0,0,4,117.93,0.19,1.5,86.84,6,991,N/A
2020,10,3,4,30,0,0,4.2,106.92,0.19,1.5,87.43,6.1000000000000005,990,N/A
2020,10,3,5,30,0,0,4.4,95.57000000000001,0.19,1.4000000000000001,87.37,6.300000000000001,990,N/A
2020,10,3,6,30,22,67,4.6000000000000005,84.11,0.19,1.6,84.22,7.1000000000000005,991,N/A
2020,10,3,7,30,182,246,4.4,73.25,0.19,1.9000000000000001,74.49,8.700000000000001,991,N/A
2020,10,3,8,30,146,429,4.5,63.120000000000005,0.19,2.2,64.02,11.100000000000001,991,N/A
2020,10,3,9,30,185,578,3.8000000000000003,54.410000000000004,0.19,2.5,53.1,13.100000000000001,991,N/A
2020,10,3,10,30,256,678,3.7,48,0.19,2.6,49.88,14,991,N/A
2020,10,3,11,30,187,712,3.9000000000000004,44.99,0.19,2.8000000000000003,49.44,14.4,990,N/A
2020,10,3,12,30,178,682,4.4,46.06,0.19,2.8000000000000003,51.08,14.4,989,N/A
2020,10,3,13,30,251,600,5,50.95,0.19,2.8000000000000003,53.78,14.200000000000001,989,N/A
2020,10,3,14,30,201,471,5.6000000000000005,58.68,0.19,2.6,58.74,13.5,989,N/A
2020,10,3,15,30,59,309,6.4,68.23,0.19,2.1,66.42,12.5,989,N/A
2020,10,3,16,30,31,133,7.6000000000000005,78.82000000000001,0.19,1.2000000000000002,78.01,11.3,989,N/A
2020,10,3,17,30,2,6,9,89.62,0.19,0.7000000000000001,89.94,10.600000000000001,989,N/A
2020,10,3,18,30,0,0,9,101.5,0.19,0.4,94.12,9.9,990,N/A
2020,10,3,19,30,0,0,9.1,112.75,0.19,0.4,96.43,9.600000000000001,990,N/A
2020,10,3,20,30,0,0,9.200000000000001,123.45,0.19,0.4,98.56,9.4,990,N/A
2020,10,3,21,30,0,0,9.200000000000001,132.97,0.19,0.5,99.67,9.200000000000001,989,N/A
2020,10,3,22,30,0,0,9,140.26,0.19,0.7000000000000001,99.94,9,989,N/A
2020,10,3,23,30,0,0,8.700000000000001,143.84,0.19,1,100,8.700000000000001,989,N/A
2020,10,4,0,30,0,0,8.3,142.59,0.19,1.7000000000000002,100,8.3,989,N/A
2020,10,4,1,30,0,0,7.800000000000001,136.93,0.19,2.4000000000000004,100,7.800000000000001,989,N/A
2020,10,4,2,30,0,0,7.1000000000000005,128.35,0.19,3.1,100,7.1000000000000005,989,N/A
2020,10,4,3,30,0,0,6.300000000000001,118.14,0.19,3.6,100,6.300000000000001,990,N/A
2020,10,4,4,30,0,0,5.6000000000000005,107.12,0.19,3.8000000000000003,99.2,5.7,990,N/A
2020,10,4,5,30,0,0,5.1000000000000005,95.76,0.19,3.8000000000000003,98.63,5.300000000000001,991,N/A
2020,10,4,6,30,34,69,4.800000000000001,84.3,0.19,4.1000000000000005,95.68,5.4,991,N/A
2020,10,4,7,30,258,258,4.6000000000000005,73.46000000000001,0.19,4.800000000000001,88.32000000000001,6.4,992,N/A
2020,10,4,8,30,451,451,3.9000000000000004,63.370000000000005,0.19,5.300000000000001,73.65,8.3,992,N/A
2020,10,4,9,30,610,610,1.8,54.7,0.19,5.4,56.120000000000005,10.200000000000001,993,N/A
2020,10,4,10,30,601,717,0.4,48.34,0.19,5.2,45.74,11.700000000000001,993,N/A
2020,10,4,11,30,662,764,-0.2,45.37,0.19,4.9,41.15,12.700000000000001,993,N/A
2020,10,4,12,30,710,747,-0.5,46.45,0.19,4.7,38.93,13.200000000000001,993,N/A
2020,10,4,13,30,668,668,-0.7000000000000001,51.33,0.19,4.4,37.94,13.4,993,N/A
2020,10,4,14,30,534,534,-0.8,59.04,0.19,4.2,38.54,13,993,N/A
2020,10,4,15,30,360,360,-1,68.56,0.19,3.7,39.97,12.200000000000001,993,N/A
2020,10,4,16,30,164,164,-1,79.14,0.19,2.4000000000000004,46.59,9.9,993,N/A
2020,10,4,17,30,8,8,1.6,89.87,0.19,1.5,63.36,8.1,993,N/A
2020,10,4,18,30,0,0,1.5,101.81,0.18,1.4000000000000001,74.37,5.7,994,N/A
2020,10,4,19,30,0,0,1.3,113.07000000000001,0.18,1.3,77.73,4.9,994,N/A
2020,10,4,20,30,0,0,1.2000000000000002,123.78,0.18,1.3,80.31,4.3,994,N/A
2020,10,4,21,30,0,0,1,133.33,0.18,1.2000000000000002,82.54,3.7,994,N/A
2020,10,4,22,30,0,0,0.7000000000000001,140.64000000000001,0.18,1.1,83.83,3.2,994,N/A
2020,10,4,23,30,0,0,0.4,144.23,0.18,1.1,83.76,2.9000000000000004,994,N/A
2020,10,5,0,30,0,0,0.1,142.94,0.18,1,82.54,2.8000000000000003,994,N/A
2020,10,5,1,30,0,0,-0.1,137.23,0.18,0.9,81.19,2.8000000000000003,994,N/A
2020,10,5,2,30,0,0,-0.2,128.6,0.18,0.8,80.63,2.8000000000000003,994,N/A
2020,10,5,3,30,0,0,-0.2,118.36,0.18,0.7000000000000001,81.76,2.6,994,N/A
2020,10,5,4,30,0,0,-0.2,107.31,0.18,0.8,84.31,2.2,994,N/A
2020,10,5,5,30,0,0,-0.1,95.96000000000001,0.18,0.9,86.48,1.9000000000000001,994,N/A
2020,10,5,6,30,74,74,0.2,84.49,0.18,1.4000000000000001,77.82000000000001,3.7,994,N/A
2020,10,5,7,30,263,263,1.1,73.68,0.18,2.1,65.89,7,994,N/A
2020,10,5,8,30,449,449,1.3,63.620000000000005,0.18,2.9000000000000004,53.49,10.3,994,N/A
2020,10,5,9,30,601,601,-0.6000000000000001,54.99,0.18,3.6,39.63,12.8,993,N/A
2020,10,5,10,30,702,702,-1.4000000000000001,48.68,0.18,3.9000000000000004,33.74,14.4,993,N/A
2020,10,5,11,30,744,744,-1.8,45.75,0.18,4.1000000000000005,29.830000000000002,15.8,991,N/A
2020,10,5,12,30,724,724,-1.8,46.84,0.18,4.3,28.16,16.7,990,N/A
2020,10,5,13,30,644,644,-1.6,51.71,0.18,4.4,27.67,17.2,989,N/A
2020,10,5,14,30,510,510,-1.4000000000000001,59.4,0.18,4.5,28.29,17.1,988,N/A
2020,10,5,15,30,336,336,-1.1,68.89,0.18,4.2,30.34,16.400000000000002,987,N/A
2020,10,5,16,30,145,145,0.2,79.45,0.18,3.2,38.9,14,987,N/A
2020,10,5,17,30,6,6,2,90.14,0.18,2.5,49.81,12.200000000000001,986,N/A
2020,10,5,18,30,0,0,1.7000000000000002,102.11,0.19,3.5,53,10.9,986,N/A
2020,10,5,19,30,0,0,1.7000000000000002,113.38,0.19,3.6,55.64,10.200000000000001,987,N/A
2020,10,5,20,30,0,0,2,124.11,0.19,3.4000000000000004,59.4,9.5,987,N/A
2020,10,5,21,30,0,0,2,133.68,0.19,3.4000000000000004,61.75,9,987,N/A
2020,10,5,22,30,0,0,2,141.03,0.19,3.8000000000000003,62.92,8.700000000000001,986,N/A
2020,10,5,23,30,0,0,2,144.62,0.19,4.1000000000000005,64.3,8.4,986,N/A
2020,10,6,0,30,0,0,2.2,143.29,0.19,4.2,66.31,8.1,986,N/A
2020,10,6,1,30,0,0,2.3000000000000003,137.52,0.19,4.3,68.3,7.800000000000001,985,N/A
2020,10,6,2,30,0,0,2.4000000000000004,128.84,0.19,4.3,69.26,7.7,985,N/A
2020,10,6,3,30,0,0,2.6,118.57000000000001,0.19,4.1000000000000005,70.4,7.6000000000000005,984,N/A
2020,10,6,4,30,0,0,2.8000000000000003,107.51,0.19,3.8000000000000003,72.09,7.5,984,N/A
2020,10,6,5,30,0,0,3.1,96.15,0.19,3.7,73.56,7.5,984,N/A
2020,10,6,6,30,53,53,3.5,84.69,0.19,3.9000000000000004,71.09,8.4,984,N/A
2020,10,6,7,30,220,220,4.1000000000000005,73.9,0.19,4.2,62.870000000000005,10.9,984,N/A
2020,10,6,8,30,397,397,5.5,63.870000000000005,0.19,4.5,56.39,14,984,N/A
2020,10,6,9,30,545,545,7.4,55.28,0.19,4.5,53.67,16.900000000000002,984,N/A
2020,10,6,10,30,630,651,8.9,49.02,0.19,4.3,51.230000000000004,19.200000000000003,984,N/A
2020,10,6,11,30,629,704,9.9,46.12,0.19,4.3,48.4,21.200000000000003,983,N/A
2020,10,6,12,30,696,696,10.600000000000001,47.230000000000004,0.19,4.3,46.24,22.700000000000003,983,N/A
2020,10,6,13,30,623,623,10.9,52.09,0.19,4.2,44.92,23.5,982,N/A
2020,10,6,14,30,494,494,10.8,59.75,0.19,4,44.82,23.5,982,N/A
2020,10,6,15,30,326,326,10.700000000000001,69.23,0.19,3,47.730000000000004,22.3,981,N/A
2020,10,6,16,30,140,140,12.200000000000001,79.76,0.19,1.9000000000000001,64.1,19.1,981,N/A
2020,10,6,17,30,5,5,11.8,91.02,0.19,1.5,71.45,17,982,N/A
2020,10,6,18,30,0,0,10.8,102.42,0.18,1.6,77.4,14.700000000000001,982,N/A
2020,10,6,19,30,0,0,10.3,113.69,0.18,1.7000000000000002,77.68,14.100000000000001,982,N/A
2020,10,6,20,30,0,0,9.9,124.44,0.18,2.1,76.91,13.9,982,N/A
2020,10,6,21,30,0,0,10.200000000000001,134.04,0.18,2.9000000000000004,77.13,14.100000000000001,982,N/A
2020,10,6,22,30,0,0,11,141.41,0.18,3.5,80.33,14.3,981,N/A
2020,10,6,23,30,0,0,11.700000000000001,145.01,0.18,3.8000000000000003,86.23,14,981,N/A
2020,10,7,0,30,0,0,12.100000000000001,143.64000000000001,0.18,3.9000000000000004,89.42,13.8,981,N/A
2020,10,7,1,30,0,0,12.200000000000001,137.81,0.18,4.1000000000000005,91.06,13.600000000000001,981,N/A
2020,10,7,2,30,0,0,12.200000000000001,129.09,0.18,4.3,91.69,13.5,980,N/A
2020,10,7,3,30,0,0,12.100000000000001,118.78,0.18,4.2,92.08,13.4,980,N/A
2020,10,7,4,30,0,0,12.100000000000001,107.7,0.18,3.8000000000000003,94.08,13,981,N/A
2020,10,7,5,30,0,0,12.100000000000001,96.34,0.18,3.6,97.25,12.5,981,N/A
2020,10,7,6,30,59,59,12.200000000000001,84.89,0.18,3.8000000000000003,93.52,13.200000000000001,982,N/A
2020,10,7,7,30,235,235,12.4,74.12,0.18,4,81.74,15.5,983,N/A
2020,10,7,8,30,415,415,12.4,64.12,0.18,4,68.26,18.400000000000002,983,N/A
2020,10,7,9,30,565,565,12.5,55.57,0.18,3.7,56.82,21.400000000000002,984,N/A
2020,10,7,10,30,666,666,11.4,49.36,0.18,3.5,45.81,23.8,984,N/A
2020,10,7,11,30,711,711,10.100000000000001,46.5,0.18,3.5,38.19,25.400000000000002,984,N/A
2020,10,7,12,30,696,696,9.1,47.62,0.18,3.6,34.01,26.200000000000003,983,N/A
2020,10,7,13,30,619,619,8.6,52.46,0.18,3.6,32.64,26.3,983,N/A
2020,10,7,14,30,490,490,8.6,60.1,0.18,3.3000000000000003,33.56,25.8,983,N/A
2020,10,7,15,30,321,321,9.3,69.55,0.18,2.4000000000000004,39.03,24.1,983,N/A
2020,10,7,16,30,136,136,12.700000000000001,80.07000000000001,0.18,1.6,60.25,20.700000000000003,984,N/A
2020,10,7,17,30,3,3,12.200000000000001,91.32000000000001,0.18,1.4000000000000001,66.74,18.5,984,N/A
2020,10,7,18,30,0,0,11.100000000000001,102.72,0.18,1.6,72.15,16.1,985,N/A
2020,10,7,19,30,0,0,10.5,114,0.18,1.6,74.02,15.100000000000001,986,N/A
2020,10,7,20,30,0,0,9.9,124.77,0.18,1.5,75.97,14.100000000000001,986,N/A
2020,10,7,21,30,0,0,9.4,134.39000000000001,0.18,1.4000000000000001,77.77,13.200000000000001,987,N/A
2020,10,7,22,30,0,0,8.9,141.79,0.18,1.4000000000000001,79.77,12.3,987,N/A
2020,10,7,23,30,0,0,8.5,145.39000000000001,0.18,1.3,81.60000000000001,11.5,988,N/A
2020,10,8,0,30,0,0,8.1,143.99,0.18,1.2000000000000002,82.7,10.9,988,N/A
2020,10,8,1,30,0,0,7.800000000000001,138.11,0.18,1.1,83.65,10.4,988,N/A
2020,10,8,2,30,0,0,7.5,129.33,0.18,1.1,83.77,10.100000000000001,988,N/A
2020,10,8,3,30,0,0,7.2,118.99000000000001,0.18,1.1,82.28,10.100000000000001,988,N/A
2020,10,8,4,30,0,0,7,107.9,0.18,1,80.52,10.200000000000001,989,N/A
2020,10,8,5,30,0,0,6.800000000000001,96.53,0.18,1,77.47,10.600000000000001,989,N/A
2020,10,8,6,30,60,60,7.1000000000000005,85.09,0.18,0.9,71.4,12.100000000000001,990,N/A
2020,10,8,7,30,239,239,8.5,74.34,0.18,0.8,66.72,14.600000000000001,990,N/A
2020,10,8,8,30,420,420,8.4,64.37,0.18,0.8,53.95,17.8,991,N/A
2020,10,8,9,30,568,568,7.7,55.870000000000005,0.18,1.2000000000000002,41.88,21.200000000000003,991,N/A
2020,10,8,10,30,670,670,5.9,49.7,0.18,1.5,32.89,23.1,990,N/A
2020,10,8,11,30,714,714,5.9,46.88,0.18,1.6,31.13,24,990,N/A
2020,10,8,12,30,695,695,6,48.01,0.18,1.7000000000000002,30.51,24.5,989,N/A
2020,10,8,13,30,616,616,6.2,52.84,0.18,1.9000000000000001,30.830000000000002,24.5,989,N/A
2020,10,8,14,30,485,485,6.300000000000001,60.45,0.18,2,32,24,988,N/A
2020,10,8,15,30,314,314,6.7,69.88,0.18,1.7000000000000002,36.21,22.400000000000002,988,N/A
2020,10,8,16,30,128,128,10.5,80.38,0.18,1.3,57.38,19.1,988,N/A
2020,10,8,17,30,2,2,10.4,91.62,0.18,1.3,65.65,16.900000000000002,988,N/A
2020,10,8,18,30,0,0,8.9,103.01,0.18,1.7000000000000002,66.93,15,989,N/A
2020,10,8,19,30,0,0,8.1,114.3,0.18,1.9000000000000001,66.35,14.3,989,N/A
2020,10,8,20,30,0,0,7.6000000000000005,125.09,0.18,2,67.19,13.600000000000001,989,N/A
2020,10,8,21,30,0,0,7.4,134.73,0.18,2.2,69.8,12.8,989,N/A
2020,10,8,22,30,0,0,7.300000000000001,142.16,0.18,2.4000000000000004,71.66,12.3,988,N/A
2020,10,8,23,30,0,0,7.300000000000001,145.78,0.18,2.5,73.99,11.8,988,N/A
2020,10,9,0,30,0,0,7.300000000000001,144.34,0.18,2.5,76.13,11.4,988,N/A
2020,10,9,1,30,0,0,7.4,138.4,0.18,2.4000000000000004,78.96000000000001,10.9,987,N/A
2020,10,9,2,30,0,0,7.5,129.57,0.18,2.3000000000000003,81.76,10.5,987,N/A
2020,10,9,3,30,0,0,7.7,119.21000000000001,0.18,2.2,84.3,10.200000000000001,986,N/A
2020,10,9,4,30,0,0,7.9,108.10000000000001,0.18,2.2,85.42,10.200000000000001,986,N/A
2020,10,9,5,30,0,0,8.1,96.73,0.18,2.5,84.51,10.600000000000001,986,N/A
2020,10,9,6,30,49,49,8.6,85.28,0.18,3.2,78.48,12.200000000000001,986,N/A
2020,10,9,7,30,214,214,9.600000000000001,74.56,0.18,3.7,70.5,14.9,986,N/A
2020,10,9,8,30,355,386,11.3,64.62,0.18,3.9000000000000004,63.190000000000005,18.400000000000002,986,N/A
2020,10,9,9,30,392,532,13.4,56.160000000000004,0.18,4.9,58.08,22,985,N/A
2020,10,9,10,30,637,637,14.4,50.04,0.18,6,52.93,24.6,984,N/A
2020,10,9,11,30,671,683,13.600000000000001,47.25,0.18,6.2,46.980000000000004,25.8,983,N/A
2020,10,9,12,30,667,667,12.9,48.39,0.18,6.1000000000000005,42.7,26.6,983,N/A
2020,10,9,13,30,590,595,12.5,53.21,0.18,5.9,41.230000000000004,26.8,982,N/A
2020,10,9,14,30,470,470,12.5,60.800000000000004,0.18,5.5,41.52,26.6,981,N/A
2020,10,9,15,30,304,304,12.600000000000001,70.2,0.18,4.7,45.03,25.400000000000002,981,N/A
2020,10,9,16,30,122,122,13.3,80.69,0.18,3.5,54.57,22.900000000000002,981,N/A
2020,10,9,17,30,2,2,14,91.92,0.18,2.9000000000000004,63.54,21.200000000000003,981,N/A
2020,10,9,18,30,0,0,14.600000000000001,103.31,0.18,3,72.73,19.6,981,N/A
2020,10,9,19,30,0,0,15.200000000000001,114.61,0.18,3.5,76.87,19.400000000000002,981,N/A
2020,10,9,20,30,0,0,15.700000000000001,125.41,0.18,4.3,81.37,19,981,N/A
2020,10,9,21,30,0,0,15.9,135.08,0.18,4.6000000000000005,85.93,18.3,981,N/A
