Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1780285,-,-,-,-2.43,-54.74,-4,15,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2019,12,1,11,30,735,994,21.5,19.38,0.17,1.9000000000000001,3.6,63,50.300000000000004,33.2,1006,45.1193,35.5289,N/A
2019,12,1,12,30,881,950,21.6,24.55,0.17,1.9000000000000001,3.8000000000000003,61,48.59,33.9,1005,53.8046,42.3549,N/A
2019,12,1,13,30,622,829,21.5,35.410000000000004,0.17,1.8,3.9000000000000004,59,47.34,34.300000000000004,1004,37.3729,29.3896,N/A
2019,12,1,14,30,512,640,21.400000000000002,48.24,0.17,1.8,4,57,46.83,34.4,1003,29.7627,23.3506,N/A
2019,12,1,15,30,366,419,21.400000000000002,61.77,0.17,1.7000000000000002,4.1000000000000005,52,47.550000000000004,34.1,1003,19.9607,15.5734,N/A
2019,12,1,16,30,166,184,21.5,75.57000000000001,0.17,1.6,4.2,44,49.86,33.4,1003,8.0780,6.2015,N/A
2019,12,1,17,30,8,8,22,89.16,0.17,1.5,4.2,37,54.57,32.300000000000004,1003,0.0000,0.0000,N/A
2019,12,1,18,30,0,0,22.700000000000003,103.4,0.17,1.4000000000000001,4.1000000000000005,36,60.18,31.3,1004,0.0000,0.0000,N/A
2019,12,1,19,30,0,0,23.3,117.03,0.17,1.4000000000000001,4.1000000000000005,38,64.13,30.900000000000002,1004,0.0000,0.0000,N/A
2019,12,1,20,30,0,0,23.900000000000002,130.18,0.17,1.4000000000000001,4.1000000000000005,44,70.46000000000001,29.900000000000002,1005,0.0000,0.0000,N/A
2019,12,1,21,30,0,0,24.3,142.26,0.17,1.4000000000000001,4.1000000000000005,50,73.59,29.5,1005,0.0000,0.0000,N/A
2019,12,1,22,30,0,0,24.5,151.83,0.17,1.5,4.1000000000000005,56,75.78,29.200000000000003,1005,0.0000,0.0000,N/A
2019,12,1,23,30,0,0,24.5,155.66,0.17,1.6,4.2,58,76.69,29,1005,0.0000,0.0000,N/A
2019,12,2,0,30,0,0,24.400000000000002,151.35,0.17,1.7000000000000002,4.3,57,77.05,28.8,1004,0.0000,0.0000,N/A
2019,12,2,1,30,0,0,24.3,141.55,0.17,1.8,4.3,53,77.13,28.700000000000003,1004,0.0000,0.0000,N/A
2019,12,2,2,30,0,0,24.1,129.37,0.17,1.8,4.3,50,76.63,28.6,1004,0.0000,0.0000,N/A
2019,12,2,3,30,0,0,23.8,116.19,0.17,1.8,4.2,49,76.71000000000001,28.3,1004,0.0000,0.0000,N/A
2019,12,2,4,30,0,0,23.5,102.54,0.17,1.8,4.1000000000000005,52,76.55,28,1005,0.0000,0.0000,N/A
2019,12,2,5,30,14,15,23.1,88.37,0.17,1.8,4.1000000000000005,55,74.82000000000001,28,1005,0.0000,0.0000,N/A
2019,12,2,6,30,202,202,22.700000000000003,74.72,0.17,1.9000000000000001,4,56,69.48,28.8,1006,9.9022,7.6136,N/A
2019,12,2,7,30,445,445,21.8,60.94,0.17,1.9000000000000001,3.9000000000000004,57,61.690000000000005,29.900000000000002,1007,24.3954,19.0433,N/A
2019,12,2,8,30,669,669,20.900000000000002,47.45,0.17,1.8,3.8000000000000003,60,54.43,31.200000000000003,1007,38.9915,30.5972,N/A
2019,12,2,9,30,844,844,20.5,34.72,0.17,1.7000000000000002,3.8000000000000003,64,49.410000000000004,32.4,1007,50.7776,39.9343,N/A
2019,12,2,10,30,950,950,20.200000000000003,24.12,0.17,1.6,3.8000000000000003,66,46.12,33.4,1006,58.0467,45.6957,N/A
2019,12,2,11,30,979,979,20.1,19.53,0.17,1.5,3.8000000000000003,66,43.65,34.2,1005,60.0899,47.3171,N/A
2019,12,2,12,30,936,936,19.900000000000002,24.61,0.17,1.5,3.8000000000000003,64,42.02,34.7,1004,57.1596,44.9958,N/A
2019,12,2,13,30,824,824,19.8,35.410000000000004,0.17,1.4000000000000001,3.8000000000000003,62,41.02,35,1003,49.5101,38.9342,N/A
2019,12,2,14,30,653,653,19.700000000000003,48.2,0.17,1.3,3.8000000000000003,59,40.83,35,1002,37.9642,29.7855,N/A
2019,12,2,15,30,429,429,19.700000000000003,61.71,0.17,1.3,3.9000000000000004,53,41.56,34.7,1002,23.4054,18.2618,N/A
2019,12,2,16,30,187,190,19.900000000000002,75.5,0.17,1.1,3.9000000000000004,41,43.86,33.9,1002,9.1052,6.9910,N/A
2019,12,2,17,30,8,8,20.8,89.07000000000001,0.17,1.1,3.9000000000000004,32,50.120000000000005,32.5,1002,0.0000,0.0000,N/A
2019,12,2,18,30,0,0,22,103.29,0.17,1.3,3.9000000000000004,33,57.76,31.3,1003,0.0000,0.0000,N/A
2019,12,2,19,30,0,0,22.700000000000003,116.91,0.17,1.4000000000000001,3.9000000000000004,36,62.17,30.8,1003,0.0000,0.0000,N/A
2019,12,2,20,30,0,0,23.1,130.04,0.17,1.5,3.9000000000000004,51,66.46000000000001,30,1004,0.0000,0.0000,N/A
2019,12,2,21,30,0,0,23.5,142.11,0.17,1.6,3.9000000000000004,62,69.64,29.6,1004,0.0000,0.0000,N/A
2019,12,2,22,30,0,0,23.8,151.66,0.17,1.7000000000000002,4,71,73.3,29.1,1004,0.0000,0.0000,N/A
2019,12,2,23,30,0,0,24,155.52,0.17,1.8,4.1000000000000005,73,75.87,28.700000000000003,1004,0.0000,0.0000,N/A
2019,12,3,0,30,0,0,24.1,151.28,0.17,1.8,4.2,71,77.04,28.5,1003,0.0000,0.0000,N/A
2019,12,3,1,30,0,0,24.200000000000003,141.54,0.17,1.8,4.3,68,78.24,28.400000000000002,1003,0.0000,0.0000,N/A
2019,12,3,2,30,0,0,24.400000000000002,129.4,0.17,1.7000000000000002,4.4,65,79.38,28.3,1003,0.0000,0.0000,N/A
2019,12,3,3,30,0,0,24.400000000000002,116.24000000000001,0.17,1.5,4.4,63,80.58,28.1,1003,0.0000,0.0000,N/A
2019,12,3,4,30,0,0,24.5,102.61,0.17,1.5,4.4,61,81.78,27.900000000000002,1003,0.0000,0.0000,N/A
2019,12,3,5,30,4,15,24.5,88.45,0.17,1.6,4.4,59,80.67,28.1,1004,0.0000,0.0000,N/A
2019,12,3,6,30,56,204,24.200000000000003,74.82000000000001,0.17,1.7000000000000002,4.4,55,75.13,29.1,1005,2.7427,2.1085,N/A
2019,12,3,7,30,94,444,22.8,61.050000000000004,0.17,1.9000000000000001,4.4,53,63.52,30.5,1006,5.1497,4.0196,N/A
2019,12,3,8,30,582,666,21.8,47.58,0.17,1.7000000000000002,4.4,54,55.660000000000004,31.8,1006,33.9064,26.6060,N/A
2019,12,3,9,30,841,841,21.200000000000003,34.87,0.17,1.6,4.4,56,50.14,33,1006,50.5830,39.7806,N/A
2019,12,3,10,30,720,950,20.8,24.29,0.17,1.4000000000000001,4.4,56,46.25,34,1006,43.9849,34.6255,N/A
2019,12,3,11,30,985,985,20.5,19.67,0.17,1.3,4.3,55,43.61,34.7,1005,60.4509,47.6010,N/A
2019,12,3,12,30,822,945,20.1,24.66,0.17,1.3,4.3,53,41.42,35.2,1003,50.1950,39.5132,N/A
2019,12,3,13,30,701,825,19.700000000000003,35.4,0.17,1.2000000000000002,4.2,52,39.92,35.4,1002,42.1204,33.1231,N/A
2019,12,3,14,30,638,638,19.400000000000002,48.15,0.17,1.2000000000000002,4.2,52,39.24,35.300000000000004,1001,37.0984,29.1066,N/A
2019,12,3,15,30,418,418,19.200000000000003,61.64,0.17,1.1,4.2,51,39.69,34.9,1001,22.8154,17.8022,N/A
2019,12,3,16,30,168,183,19.200000000000003,75.41,0.17,1.1,4.2,48,41.77,34,1001,8.1863,6.2865,N/A
2019,12,3,17,30,8,8,20.1,88.99,0.17,1.1,4.3,45,47.83,32.6,1002,0.0000,0.0000,N/A
2019,12,3,18,30,0,0,21.700000000000003,103.18,0.17,1.3,4.4,48,56.61,31.3,1003,0.0000,0.0000,N/A
2019,12,3,19,30,0,0,22.3,116.78,0.17,1.4000000000000001,4.5,52,59.75,31,1003,0.0000,0.0000,N/A
2019,12,3,20,30,0,0,22.8,129.9,0.17,1.6,4.7,71,64.22,30.3,1004,0.0000,0.0000,N/A
2019,12,3,21,30,0,0,23.3,141.95000000000002,0.17,1.7000000000000002,4.7,82,67.98,29.900000000000002,1004,0.0000,0.0000,N/A
2019,12,3,22,30,0,0,23.8,151.49,0.17,1.7000000000000002,4.800000000000001,89,71.5,29.5,1003,0.0000,0.0000,N/A
2019,12,3,23,30,0,0,24.3,155.38,0.17,1.7000000000000002,4.9,87,74.98,29.200000000000003,1003,0.0000,0.0000,N/A
2019,12,4,0,30,0,0,24.700000000000003,151.21,0.17,1.8,5,76,77.63,29,1002,0.0000,0.0000,N/A
2019,12,4,1,30,0,0,24.700000000000003,141.53,0.17,1.8,5.2,65,77.69,29,1002,0.0000,0.0000,N/A
2019,12,4,2,30,0,0,24.5,129.43,0.17,1.9000000000000001,5.2,58,76.95,29,1002,0.0000,0.0000,N/A
2019,12,4,3,30,0,0,24.1,116.29,0.17,2,5.300000000000001,57,75.81,28.8,1003,0.0000,0.0000,N/A
2019,12,4,4,30,0,0,23.8,102.68,0.17,1.8,5.300000000000001,63,76.13,28.400000000000002,1003,0.0000,0.0000,N/A
2019,12,4,5,30,12,13,23.8,88.53,0.17,1.7000000000000002,5.2,71,76.8,28.3,1004,0.0000,0.0000,N/A
2019,12,4,6,30,168,190,23.900000000000002,74.92,0.17,1.7000000000000002,5.2,73,74.45,28.900000000000002,1005,8.2210,6.3187,N/A
2019,12,4,7,30,378,423,23.6,61.17,0.17,1.7000000000000002,5.2,71,68.5,30,1005,20.6930,16.1509,N/A
2019,12,4,8,30,618,639,23.1,47.71,0.17,1.6,5.1000000000000005,70,61.67,31.3,1006,35.9883,28.2387,N/A
2019,12,4,9,30,810,810,22.6,35.02,0.17,1.4000000000000001,5.1000000000000005,69,55.9,32.5,1006,48.7048,38.3028,N/A
2019,12,4,10,30,912,912,22.200000000000003,24.45,0.17,1.3,5.1000000000000005,68,51.78,33.5,1005,55.7042,43.8506,N/A
2019,12,4,11,30,892,935,22,19.81,0.17,1.2000000000000002,5.1000000000000005,69,49.38,34.1,1004,54.7366,43.1011,N/A
2019,12,4,12,30,898,898,21.8,24.71,0.17,1.2000000000000002,5.1000000000000005,72,47.76,34.5,1003,54.8328,43.1638,N/A
2019,12,4,13,30,790,790,21.700000000000003,35.39,0.17,1.2000000000000002,5.1000000000000005,76,47.18,34.6,1002,47.4690,37.3292,N/A
2019,12,4,14,30,620,620,21.700000000000003,48.11,0.17,1.2000000000000002,5.2,80,47.64,34.4,1002,36.0566,28.2895,N/A
2019,12,4,15,30,404,404,21.700000000000003,61.58,0.17,1.2000000000000002,5.2,82,48.78,34,1001,22.0597,17.2132,N/A
2019,12,4,16,30,153,176,21.900000000000002,75.33,0.17,1.2000000000000002,5.2,77,51.26,33.300000000000004,1002,7.4604,5.7300,N/A
2019,12,4,17,30,9,9,22.700000000000003,88.9,0.17,1.4000000000000001,5.2,70,57.19,32.2,1003,0.0000,0.0000,N/A
2019,12,4,18,30,0,0,23.6,103.07000000000001,0.17,1.7000000000000002,5.2,68,63.68,31.3,1003,0.0000,0.0000,N/A
2019,12,4,19,30,0,0,24.1,116.66,0.17,1.8,5.2,69,66.74,31,1004,0.0000,0.0000,N/A
2019,12,4,20,30,0,0,24.3,129.76,0.17,1.9000000000000001,5.2,72,70.53,30.3,1005,0.0000,0.0000,N/A
2019,12,4,21,30,0,0,24.5,141.79,0.17,1.8,5.1000000000000005,73,73.34,29.8,1005,0.0000,0.0000,N/A
2019,12,4,22,30,0,0,24.700000000000003,151.33,0.17,1.7000000000000002,5.1000000000000005,74,76.92,29.200000000000003,1005,0.0000,0.0000,N/A
2019,12,4,23,30,0,0,24.900000000000002,155.25,0.17,1.6,5,73,79.99,28.700000000000003,1004,0.0000,0.0000,N/A
2019,12,5,0,30,0,0,25,151.15,0.17,1.6,4.9,73,82.16,28.3,1004,0.0000,0.0000,N/A
2019,12,5,1,30,0,0,24.8,141.53,0.17,1.6,4.800000000000001,74,82.94,28,1003,0.0000,0.0000,N/A
2019,12,5,2,30,0,0,24.8,129.46,0.17,1.5,4.7,73,84.49,27.700000000000003,1003,0.0000,0.0000,N/A
2019,12,5,3,30,0,0,24.900000000000002,116.35000000000001,0.17,1.5,4.6000000000000005,68,86.25,27.400000000000002,1003,0.0000,0.0000,N/A
2019,12,5,4,30,0,0,24.900000000000002,102.75,0.17,1.4000000000000001,4.6000000000000005,64,87.41,27.200000000000003,1003,0.0000,0.0000,N/A
2019,12,5,5,30,12,12,25,88.61,0.17,1.5,4.7,67,87.09,27.3,1004,0.0000,0.0000,N/A
2019,12,5,6,30,150,188,24.8,75.02,0.17,1.8,4.9,73,82.84,28,1005,7.3337,5.6358,N/A
2019,12,5,7,30,238,417,24.200000000000003,61.28,0.17,1.9000000000000001,5.1000000000000005,71,74.76,29.1,1006,13.0200,10.1614,N/A
2019,12,5,8,30,503,625,23.400000000000002,47.84,0.17,1.8,5.2,67,67.67,30,1006,29.2788,22.9733,N/A
2019,12,5,9,30,653,790,22.8,35.17,0.17,1.6,5.300000000000001,69,62.83,30.700000000000003,1006,39.2534,30.8694,N/A
2019,12,5,10,30,713,896,22.5,24.61,0.17,1.4000000000000001,5.4,77,60.31,31.1,1006,43.5415,34.2757,N/A
2019,12,5,11,30,772,934,22.3,19.93,0.17,1.2000000000000002,5.4,90,58.26,31.5,1005,47.3680,37.2985,N/A
2019,12,5,12,30,627,898,22.200000000000003,24.75,0.17,1.1,5.4,102,56.83,31.8,1004,38.2835,30.1363,N/A
2019,12,5,13,30,93,788,22.1,35.37,0.17,1,5.300000000000001,113,55.42,32.1,1003,5.5883,4.3946,N/A
2019,12,5,14,30,420,613,22,48.050000000000004,0.17,1,5.2,121,54.480000000000004,32.300000000000004,1003,24.4304,19.1680,N/A
2019,12,5,15,30,75,403,21.900000000000002,61.5,0.17,1.1,5.2,125,54.65,32.2,1003,4.0973,3.1973,N/A
2019,12,5,16,30,42,179,22,75.24,0.17,1.1,5.2,125,56.39,31.700000000000003,1003,2.0495,1.5744,N/A
2019,12,5,17,30,5,10,22.8,88.81,0.17,1.2000000000000002,5.300000000000001,123,62.31,30.8,1004,0.0000,0.0000,N/A
2019,12,5,18,30,0,0,23.8,102.96000000000001,0.17,1.3,5.300000000000001,122,69.88,29.900000000000002,1004,0.0000,0.0000,N/A
2019,12,5,19,30,0,0,23.900000000000002,116.53,0.17,1.4000000000000001,5.300000000000001,122,71.55,29.6,1004,0.0000,0.0000,N/A
2019,12,5,20,30,0,0,24,129.62,0.17,1.5,5.4,123,74.37,29,1005,0.0000,0.0000,N/A
2019,12,5,21,30,0,0,24.3,141.64000000000001,0.17,1.5,5.5,118,77.04,28.700000000000003,1005,0.0000,0.0000,N/A
2019,12,5,22,30,0,0,24.6,151.17000000000002,0.17,1.6,5.5,109,80.27,28.3,1004,0.0000,0.0000,N/A
2019,12,5,23,30,0,0,24.900000000000002,155.12,0.17,1.6,5.7,108,83.22,28,1004,0.0000,0.0000,N/A
2019,12,6,0,30,0,0,25.1,151.1,0.17,1.7000000000000002,5.800000000000001,109,85.15,27.8,1004,0.0000,0.0000,N/A
2019,12,6,1,30,0,0,24.900000000000002,141.53,0.17,1.6,5.800000000000001,103,85.7,27.5,1004,0.0000,0.0000,N/A
2019,12,6,2,30,0,0,24.700000000000003,129.5,0.17,1.5,5.7,97,85.82000000000001,27.3,1004,0.0000,0.0000,N/A
2019,12,6,3,30,0,0,24.700000000000003,116.41,0.17,1.6,5.6000000000000005,95,87.48,27,1004,0.0000,0.0000,N/A
2019,12,6,4,30,0,0,24.8,102.83,0.17,1.6,5.5,91,88.60000000000001,26.8,1005,0.0000,0.0000,N/A
2019,12,6,5,30,11,11,24.700000000000003,88.69,0.17,1.7000000000000002,5.4,87,88.15,26.8,1006,0.0000,0.0000,N/A
2019,12,6,6,30,185,185,24.400000000000002,75.13,0.17,1.9000000000000001,5.300000000000001,79,83.54,27.400000000000002,1006,9.0363,6.9428,N/A
2019,12,6,7,30,419,419,23.5,61.4,0.17,2.1,5.300000000000001,72,73.94,28.6,1007,22.9047,17.8745,N/A
2019,12,6,8,30,594,638,22.5,47.97,0.17,2.1,5.2,68,64.05,30,1007,34.5608,27.1169,N/A
2019,12,6,9,30,797,812,21.700000000000003,35.32,0.17,2,5.300000000000001,66,56.39,31.400000000000002,1007,47.8960,37.6653,N/A
2019,12,6,10,30,848,920,21.3,24.77,0.17,1.8,5.300000000000001,65,51.81,32.5,1006,51.7761,40.7575,N/A
2019,12,6,11,30,698,958,21.200000000000003,20.06,0.17,1.7000000000000002,5.300000000000001,63,48.9,33.4,1005,42.8226,33.7192,N/A
2019,12,6,12,30,484,921,21.1,24.79,0.17,1.5,5.4,61,47.39,33.9,1003,29.5508,23.2620,N/A
2019,12,6,13,30,699,812,21.1,35.35,0.17,1.4000000000000001,5.4,60,46.6,34.2,1002,42.0043,33.0319,N/A
2019,12,6,14,30,642,642,21.200000000000003,48,0.17,1.3,5.4,61,46.730000000000004,34.2,1002,37.3498,29.3049,N/A
2019,12,6,15,30,408,426,21.200000000000003,61.43,0.17,1.3,5.4,66,47.42,34,1002,22.2991,17.4017,N/A
2019,12,6,16,30,141,192,21.400000000000002,75.15,0.17,1.2000000000000002,5.4,73,49.64,33.300000000000004,1002,6.8859,5.2904,N/A
2019,12,6,17,30,13,13,21.900000000000002,88.72,0.17,1.3,5.4,81,54.83,32.1,1002,0.0000,0.0000,N/A
2019,12,6,18,30,0,0,23,102.84,0.17,1.4000000000000001,5.5,89,62.57,31,1003,0.0000,0.0000,N/A
2019,12,6,19,30,0,0,23.6,116.41,0.17,1.5,5.5,92,66.23,30.6,1003,0.0000,0.0000,N/A
2019,12,6,20,30,0,0,24,129.48,0.17,1.7000000000000002,5.5,98,70.19,30,1004,0.0000,0.0000,N/A
2019,12,6,21,30,0,0,24.3,141.49,0.17,1.7000000000000002,5.5,99,73.06,29.6,1004,0.0000,0.0000,N/A
2019,12,6,22,30,0,0,24.5,151.02,0.17,1.6,5.5,97,75.53,29.3,1004,0.0000,0.0000,N/A
2019,12,6,23,30,0,0,24.700000000000003,155,0.17,1.6,5.6000000000000005,90,77.71000000000001,29,1004,0.0000,0.0000,N/A
2019,12,7,0,30,0,0,24.700000000000003,151.05,0.17,1.6,5.6000000000000005,79,78.39,28.8,1004,0.0000,0.0000,N/A
2019,12,7,1,30,0,0,24.6,141.54,0.17,1.6,5.6000000000000005,71,78.60000000000001,28.700000000000003,1003,0.0000,0.0000,N/A
2019,12,7,2,30,0,0,24.6,129.54,0.17,1.6,5.6000000000000005,67,79.95,28.400000000000002,1004,0.0000,0.0000,N/A
2019,12,7,3,30,0,0,24.700000000000003,116.47,0.17,1.5,5.6000000000000005,65,81.75,28.1,1004,0.0000,0.0000,N/A
2019,12,7,4,30,0,0,24.700000000000003,102.91,0.17,1.5,5.5,64,82.75,27.900000000000002,1004,0.0000,0.0000,N/A
2019,12,7,5,30,8,11,24.700000000000003,88.78,0.17,1.6,5.5,62,82.83,27.900000000000002,1005,0.0000,0.0000,N/A
2019,12,7,6,30,187,187,24.6,75.23,0.17,1.7000000000000002,5.4,60,78.9,28.6,1006,9.1261,7.0105,N/A
2019,12,7,7,30,421,424,23.900000000000002,61.52,0.17,1.8,5.300000000000001,56,71.23,29.700000000000003,1006,22.9966,17.9450,N/A
2019,12,7,8,30,562,645,22.8,48.1,0.17,1.8,5.2,53,61.550000000000004,31.1,1006,32.6846,25.6440,N/A
2019,12,7,9,30,684,822,22.1,35.46,0.17,1.7000000000000002,5.1000000000000005,52,54.58,32.4,1006,41.0942,32.3158,N/A
2019,12,7,10,30,783,928,21.6,24.92,0.17,1.5,5,51,49.730000000000004,33.5,1005,47.7992,37.6265,N/A
2019,12,7,11,30,944,955,21.1,20.17,0.17,1.4000000000000001,5,50,46.08,34.4,1004,57.9091,45.5983,N/A
2019,12,7,12,30,875,920,20.8,24.82,0.17,1.3,5,51,43.64,35,1003,53.4216,42.0527,N/A
2019,12,7,13,30,804,811,20.5,35.32,0.17,1.2000000000000002,5,51,42.160000000000004,35.300000000000004,1002,48.3167,37.9961,N/A
